,assay_id,doi,year,volume,issue,assay_description,compound_smiles,compound_name,value,unit,relation,log_value,classification_label,scaffold_smiles
1671,1842270,10.1016/j.bmc.2019.01.025,,,,Inhibition of human erythrocyte acetylcholinesterase using acetylthiocholine as substrate by Ellman's method,O=C(CCCCCCCNc1c2c(nc3cc(Cl)cc(Cl)c13)CCCC2)NCCc1c[nH]c2ccccc12,"N-(2-(1H-indol-3-yl)ethyl)-8-(6,8-dichloro-1,2,3,4-tetrahydroacridin-9-ylamino)octanamide",5e-09,uM,=,-8.301029995663981,0,O=C(CCCCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12
1672,633769,10.1016/j.ejmech.2009.12.038,,,,Inhibition of AChE,O=C1c2ccccc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1,"2-[2-(1-Benzyl-piperidin-4-yl)-ethyl]-isoindole-1,3-dione",0.08,uM,=,-1.0969100130080565,0,O=C1c2ccccc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1
1673,633769,10.1016/j.ejmech.2009.12.038,,,,Inhibition of AChE,COc1ccc(CN2CCC(CCC(=O)c3ccc4c(c3)CCN4)CC2)cc1,"1-(2,3-Dihydro-1H-indol-5-yl)-3-[1-(4-methoxy-benzyl)-piperidin-4-yl]-propan-1-one",13.3,uM,=,1.1238516409670858,1,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCN2
1674,2034410,10.1016/j.bmc.2020.115940,,,,Inhibition of human recombinant AChE expressed in HEK293 cells using acetylthiocholine iodide as substrate incubated for 10 mins by Ellman's method,NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCC1CCN(Cc2ccc(F)c(F)c2)CC1,"2-(2-(Cyclopropanecarboxamido)pyridin-4-yl)-4-(2-(1-(3,4-difluorobenzyl)piperidin-4-yl)ethoxy)thiazole-5-carboxamide",42.8,uM,=,1.631443769013172,1,O=C(Nc1cc(-c2nc(OCCC3CCN(Cc4ccccc4)CC3)cs2)ccn1)C1CC1
1675,1292090,10.1016/j.ejmech.2013.12.008,,,,Inhibition of human recombinant AChE using acetylthiocholine iodide as substrate preincubated for 20 mins followed by substrate addition by Ellman's method,CCOC(=O)c1ccc2nc(-c3cccnc3)c3c(c2c1)N(Cc1ccccc1)CCC3,"Ethyl 1-benzyl-1,2,3,4-tetrahydro-5-(3-pyridyl)benzo[h][1,6]naphthyridine-9-carboxylate",1.06,uM,=,0.0253058652647702,1,c1ccc(CN2CCCc3c(-c4cccnc4)nc4ccccc4c32)cc1
1676,633769,10.1016/j.ejmech.2009.12.038,,,,Inhibition of AChE,CN(CCC1CCN(Cc2ccccc2)CC1)C(=O)c1ccccc1,N-[2-(1-Benzyl-piperidin-4-yl)-ethyl]-N-methyl-benzamide HCl,0.17,uM,=,-0.7695510786217261,0,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccccc1
1677,774691,,,,,DRUGMATRIX: Acetylcholinesterase enzyme inhibition (substrate: acetylthiocholine),CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-],benzethonium hydrochloride,2.246,uM,=,0.351409751925439,1,c1ccc(C[NH2+]CCOCCOc2ccccc2)cc1
1678,1761987,10.1016/j.ejmech.2018.01.028,,,,Inhibition of human erythrocyte AChE using acetylthiocholine iodide as substrate preincubated for 5 mins followed by DTNB addition for 5 mins and subsequent addition of substrate measured after 3 mins by Ellman's method,Nc1c2c(nc3ccccc13)CCCC2,"1,2,3,4-Tetrahydro-acridin-9-ylamine",0.1168,uM,=,-0.9325571572236192,0,c1ccc2nc3c(cc2c1)CCCC3
1679,751131,10.1016/j.ejmech.2011.02.071,,,,Inhibition of human erythrocytes BChE,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,"(Heptylphysostigmine(-))Heptyl-carbamic acid 1,3a,8-trimethyl-1,2,3,3a,8,8a-hexahydro-pyrrolo[2,3-b]indol-5-yl ester",0.005,uM,=,-2.3010299956639813,0,c1ccc2c(c1)N[C@H]1NCCC21
1680,2224364,10.1016/j.ejmech.2021.113964,,,,Inhibition of AChE (unknown origin) using acetylcholine as substrate preincubated for 15 mins by Ellman's method,O=C1CCC(O)c2cccc(O)c21,"4, 8-dihydroxy-3,4-dihydro-2H-naphthalen-1-one",569910.6682291104,uM,=,5.755806786662671,1,O=C1CCCc2ccccc21
1681,1549912,10.1021/acs.jmedchem.5b01119,,,,Inhibition of recombinant human AChE using acetylthiocholine iodide as substrate preincubated for 20 mins followed by substrate addition by Ellman's method,COc1cccc2cc(CNCCCCCCNc3c4c(nc5ccccc35)CCCC4)oc12,"N1-((7-Methoxybenzofuran-2-yl)methyl)-N6-(1,2,3,4-tetrahydroacridin-9-yl)hexane-1,6-diamine",0.0153,uM,=,-1.815308569182401,0,c1ccc2oc(CNCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc2c1
1682,633769,10.1016/j.ejmech.2009.12.038,,,,Inhibition of AChE,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,Methyl-carbamic acid 3-({methyl-[3-(2-oxo-2H-chromen-7-yloxy)-propyl]-amino}-methyl)-phenyl ester,0.0057,uM,=,-2.2441251443275085,0,O=c1ccc2ccc(OCCCNCc3ccccc3)cc2o1
1683,633769,10.1016/j.ejmech.2009.12.038,,,,Inhibition of AChE,O=C(CCOCCc1c[nH]c2ccccc12)NCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,"3-(2-(1H-indol-3-yl)ethoxy)-N-(5-(6-chloro-1,2,3,4-tetrahydroacridin-9-ylamino)pentyl)propanamide",0.0015,uM,=,-2.8239087409443187,0,O=C(CCOCCc1c[nH]c2ccccc12)NCCCCCNc1c2c(nc3ccccc13)CCCC2
1684,633769,10.1016/j.ejmech.2009.12.038,,,,Inhibition of AChE,CNC(=O)Nc1cccc2n1cc(-c1ccc(OC(=O)N(C)C)cc1)[n+]2C.[Cl-],"2-(4-(dimethylcarbamoyloxy)phenyl)-1-methyl-5-(3-methylureido)imidazo[1,2-a]pyridin-1-ium",1.35,uM,=,0.1303337684950061,1,c1ccc(-c2cn3ccccc3[nH+]2)cc1
1685,1970373,10.1016/j.bmcl.2019.126789,,,,Inhibition of AChE (unknown origin),O=[N+]([O-])C1C(Cc2c[nH]cn2)NC2(c3ccccc3-c3nc4ccccc4nc32)C1c1ccco1,"3'-(2-furyl)-5'-(1H-imidazol-4-ylmethyl)-4'-nitro-spiro[indeno[1,2-b]quinoxaline-11,2'-pyrrolidine]",14.24,uM,=,1.1535099893008376,1,c1coc(C2CC(Cc3c[nH]cn3)NC23c2ccccc2-c2nc4ccccc4nc23)c1
1686,1646248,10.1016/j.ejmech.2016.12.003,,,,Inhibition of acetylcholinesterase (unknown origin) using acetylthiocholine iodide as substrate after 25 mins by Ellmann method,COc1cc(/C=C/C(=O)O)ccc1OCCCCCCN1CCCC1,(E)-3-(3-methoxy-4-((6-(pyrrolidin-1-yl)hexyl)oxy)phenyl)acrylicacid,69.91,uM,=,1.844539302129008,1,c1ccc(OCCCCCCN2CCCC2)cc1
1687,2261371,10.1016/j.ejmech.2022.114606,,,,Inhibition of recombinant human serum AChE using acetylthiocholine iodide as substrate preincubated for 20 mins followed by substrate addition measured after 5 mins by Ellman's method,CNC(=O)Oc1cccc(CN(C)CCCCCCOc2ccc3c(c2)O/C(=C\c2cc(OC)c(OC)c(OC)c2)C3=O)c1,"[3-[[methyl-[6-[(2Z)-3-oxo-2-[(3,4,5-trimethoxyphenyl)methylene]benzofuran-6-yl]oxyhexyl]amino]methyl]phenyl]N-methylcarbamate",0.00052,uM,=,-3.283996656365201,0,O=C1/C(=C/c2ccccc2)Oc2cc(OCCCCCCNCc3ccccc3)ccc21
1688,29414,10.1021/jm0109356,,,,Inhibitory concentration required against acetylcholinesterase activity,CC(C)(C)OC(=O)n1cc(/C=C2\CN(Cc3ccccc3)CCC2=O)c2ccccc21,3-(1-Benzyl-4-oxo-piperidin-3-ylidenemethyl)-indole-1-carboxylic acid tert-butyl ester,30.0,uM,=,1.4771212547196624,1,O=C1CCN(Cc2ccccc2)C/C1=C\c1c[nH]c2ccccc12
1689,1332182,10.1039/C2MD20165H,,,,Inhibition of human erythrocyte AChE using acetylthiocholine iodide as substrate by visible spectrophotometry,C[C@@]12CC[C@@H]3[C@@](CC[C@H]4[C@@]3(C)CCC[C@@]4(C)C(=O)OCC[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)CCOC(=O)[C@]3(C)CCC[C@@]4(C)[C@@H]5CC[C@@]6(C)C[C@]5(CC[C@@H]43)CC6=O)(CC1=O)C2.[Br-].[Br-],,2.2,uM,=,0.3424226808222063,1,O=C1C[C@]23CC[C@@H]4C(C(=O)OCC[NH2+]CCCCCCCCCCCC[NH2+]CCOC(=O)C5CCCC6[C@@H]5CC[C@@]57CC(=O)C(CC[C@@H]65)C7)CCCC4[C@@H]2CCC1C3
1690,2071578,10.1021/acs.jmedchem.0c00528,,,,Inhibition of recombinant human AChE expressed in HEK293 cells using acetylthiocholine iodide as substrate preincubated for 15 mins followed by substrate addition by Ellman's method,COc1cc2c(cc1O)CCC(C)(CC(=O)NCCCCCCCCNc1c3c(nc4ccccc14)CCCC3)O2,"N-{8-[(1,2,3,4-Tetrahydroacridin-9-yl)amino]octyl}-2-(6-hydroxy-7-methoxy-2-methylchroman-2-yl)acetamide",0.0698,uM,=,-1.1561445773768388,0,O=C(CC1CCc2ccccc2O1)NCCCCCCCCNc1c2c(nc3ccccc13)CCCC2
1691,450032,10.1016/j.bmc.2007.07.014,,,,Inhibition of human serum AChE by Ellman colorimetric assay,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2C(=O)OC)cc1,"4'-(2-Butyl-4-oxo-1,3-diaza-spiro[4.4]non-1-en-3-ylmethyl)-biphenyl-2-carboxylic acid methyl ester",0.2405999999999999,uM,=,-0.6187043769961741,0,O=C1N(Cc2ccc(-c3ccccc3)cc2)C=NC12CCCC2
1692,514381,10.1016/j.bmc.2008.07.005,,,,Inhibition of human erythrocyte AChE by Ellman's method,Nc1c2c(nc3ccccc13)CCCC2,"1,2,3,4-Tetrahydro-acridin-9-ylamine",0.15,uM,=,-0.8239087409443188,0,c1ccc2nc3c(cc2c1)CCCC3
1693,633769,10.1016/j.ejmech.2009.12.038,,,,Inhibition of AChE,CN(CCCNC(=O)CCc1c[nH]c2ccccc12)CCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,"N-(3-{[3-(6-chloro-1,2,3,4-tetrahydro-acridin-9-ylamino)-propyl]-methyl-amino}-propyl)-3-(1H-indol-3-yl)-propionamide",0.0029,uM,=,-2.537602002101044,0,O=C(CCc1c[nH]c2ccccc12)NCCCNCCCNc1c2c(nc3ccccc13)CCCC2
1694,1837068,10.1016/j.ejmech.2019.07.040,,,,Inhibition of human AChE,COc1ccccc1CN1CCN(CCCCCOc2cccc3[nH]c4ccccc4c23)CC1,4-[5-[4-[(2-methoxyphenyl)methyl]piperazin-1-yl]pentoxy]-9H-carbazole,2.4,uM,=,0.380211241711606,1,c1ccc(CN2CCN(CCCCCOc3cccc4[nH]c5ccccc5c34)CC2)cc1
1695,28146,10.1021/jm990971t,,,,Inhibitory activity against human erythrocyte acetylcholinesterase,Nc1ccc2nc3c(c(N)c2c1)CCCC3,"5,6,7,8-Tetrahydro-acridine-2,9-diamine",3.8,uM,=,0.5797835966168101,1,c1ccc2nc3c(cc2c1)CCCC3
1696,900249,10.1007/s00044-011-9695-0,,,,Inhibition of AChE (unknown origin) after 10 min by Ellmans method,Nc1c2c(nc3ccccc13)CCCC2,"1,2,3,4-Tetrahydro-acridin-9-ylamine",0.14,uM,=,-0.8538719643217619,0,c1ccc2nc3c(cc2c1)CCCC3
1697,29096,10.1021/jm00057a007,,,,Inhibition of guinea pig acetylcholinesterase,CNC(NCCNCc1ccc(CN(C(C)C)C(C)C)o1)=C(C#N)C#N,2-{[2-({5-[(Diisopropylamino)-methyl]-furan-2-ylmethyl}-amino)-ethylamino]-methylamino-methylene}-malononitrile,2.1,uM,=,0.3222192947339193,1,c1ccoc1
1698,1500569,10.1039/C4MD00069B,,,,Inhibition of human recombinant AChE using acetylthiocholine iodide as substrate after 20 mins by Ellmans method,Cc1ccc2[nH]c3c(c2c1)CN(CCCCCCN1CCc2[nH]c4ccc(C)cc4c2C1)CC3,"1,6-bis(8-methyl-3,4-dihydro-1H-pyrido[4,3-b]indol-2(5H)-yl)hexane",0.19,uM,=,-0.721246399047171,0,c1ccc2c3c([nH]c2c1)CCN(CCCCCCN1CCc2[nH]c4ccccc4c2C1)C3
1699,1497001,10.1016/j.ejmech.2015.02.063,,,,Inhibition of AChE in human erythrocytes using acetylthiocholine iodide as substrate after 15 mins by Ellman's method,CCN(CCCCOc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,"4'-(4-((Ethyl)(2-methoxybenzyl)amino)butoxy)-5,6,7-trimethoxyflavone",0.08,uM,=,-1.0969100130080565,0,O=c1cc(-c2ccc(OCCCCNCc3ccccc3)cc2)oc2ccccc12
1700,1442760,10.1016/j.bmcl.2014.10.055,,,,Inhibition of human acetylcholinesterase by Ellman's method,O/N=C/c1cc[n+](COC[n+]2ccc(/C=N/O)cc2)cc1.[Cl-].[Cl-],4-[(E)-(hydroxyimino)methyl]-1-[({4-[(E)-(hydroxyimino)methyl]pyridinium-1-yl}methoxy)methyl]pyridinium dichloride (toxogonin),2210.0,uM,=,3.3443922736851106,1,c1cc[n+](COC[n+]2ccccc2)cc1
1701,462117,10.1021/jm7009364,,,,Inhibition of human AchE,Clc1cccc(Cl)c1CO/N=C/c1cc[n+](CCC[n+]2ccc(/C=N/OCc3c(Cl)cccc3Cl)cc2)cc1.[Br-].[Br-],"(E,E)-1,3-bis[4-[[(2,6-dichlorobenzyloxyl)imino]methyl]pyridinium]propane. dibromide",6.0,uM,=,0.7781512503836436,1,C(=N/OCc1ccccc1)\c1cc[n+](CCC[n+]2ccc(/C=N/OCc3ccccc3)cc2)cc1
1702,742791,10.1016/j.bmc.2011.02.030,,,,Inhibition of human AChE incubated with compounf for 5 mins before addition of substrate acetylthiocholine iodide by Ellman's method,c1ccc(CNc2ccnc(N3CCCC3)n2)cc1,N-benzyl-2-(pyrrolidin-1-yl)pyrimidin-4-amine,8.7,uM,=,0.9395192526186184,1,c1ccc(CNc2ccnc(N3CCCC3)n2)cc1
1703,633769,10.1016/j.ejmech.2009.12.038,,,,Inhibition of AChE,CNC(=O)Oc1ccc(-c2cn3c(C)cccc3[n+]2C)cc1.[I-],"1,5-dimethyl-2-(4-(methylcarbamoyloxy)phenyl)imidazo[1,2-a]pyridin-1-ium",4.0,uM,=,0.6020599913279624,1,c1ccc(-c2cn3ccccc3[nH+]2)cc1
1704,1338714,10.1016/j.ejmech.2014.03.044,,,,Inhibition of recombinant human AChE by Ellman's method,O/N=C/c1nccc(CCCCCNc2c3c(nc4ccccc24)CCCC3)c1O,"2-[(hydroxyimino)methyl]-4-{5-[(1,2,3,4-tetrahydroacridin-9-yl)amino]pentyl}pyridin-3-ol",0.077,uM,=,-1.1135092748275182,0,c1ccc2c(NCCCCCc3ccncc3)c3c(nc2c1)CCCC3
1705,1768646,10.1016/j.bmc.2018.01.029,,,,Inhibition of AChE (unknown origin),CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,"Methyl-carbamic acid 1,3a,8-trimethyl-1,2,3,3a,8,8a-hexahydro-pyrrolo[2,3-b]indol-5-yl ester",0.22,uM,=,-0.6575773191777937,0,c1ccc2c(c1)N[C@H]1NCCC21
1706,2170777,10.1021/acs.jmedchem.1c00048,,,,Inhibition of recombinant human AChE using acetylthiocholine iodide as substrate preincubated for 20 mins followed by substrate addition by Ellman's method,COC(=O)c1c(O)cccc1CCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,"methyl 2-(8-((6-chloro-1,2,3,4-tetrahydroacridin-9-yl)amino)octyl)-6-hydroxybenzoate",0.00281,uM,=,-2.55129368009492,0,c1ccc(CCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1
1707,2275464,10.1021/acs.jmedchem.0c01887,,,,Inhibition of AChE (unknown origin),COc1ccc([C@@H]2c3[nH]c4ccccc4c3C[C@H]3C(=O)N(CCC4CCN(Cc5ccccc5)CC4)CC(=O)N23)cc1,"(2R,8S)-6-[2-(1-benzyl-4-piperidyl)ethyl]-2-(4-methoxyphenyl)-3,6,17-triazatetracyclo[8.7.0.0^3,8.0^11,16]heptadeca-1(10),11,13,15-tetraene-4,7-dione",0.015,uM,=,-1.8239087409443189,0,O=C1[C@@H]2Cc3c([nH]c4ccccc34)[C@@H](c3ccccc3)N2C(=O)CN1CCC1CCN(Cc2ccccc2)CC1
1708,990755,10.1016/j.bmcl.2013.09.008,,,,Reversible inhibition of human recombinant AChE using acetylthiocholine iodide as substrate measured after 2 hrs by Ellmans method,COc1cccc(C#N)[n+]1C.F[B-](F)(F)F,2-cyano-6-methoxy-1-methylpyridinium tetrafluoroborate,18.0,uM,=,1.255272505103306,1,c1cc[nH+]cc1
1709,2116201,10.1016/j.bmc.2021.116355,,,,Inhibition of recombinant human AChE expressed in HEK293 cells by Ellman's method,Fc1ccc2[nH]c3ccncc3c2c1,"8-fluoro-5H-pyrido[4,3-b]indole",11.4,uM,=,1.0569048513364727,1,c1ccc2c(c1)[nH]c1ccncc12
1710,2034410,10.1016/j.bmc.2020.115940,,,,Inhibition of human recombinant AChE expressed in HEK293 cells using acetylthiocholine iodide as substrate incubated for 10 mins by Ellman's method,NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCCC1CCN(Cc2ccc(F)cc2)CC1,2-(2-(Cyclopropanecarboxamido)pyridin-4-yl)-4-(3-(1-(4-fluorobenzyl)piperidin-4-yl)propoxy)thiazole-5-carboxamide,0.31,uM,=,-0.5086383061657274,0,O=C(Nc1cc(-c2nc(OCCCC3CCN(Cc4ccccc4)CC3)cs2)ccn1)C1CC1
1711,2087078,10.1016/j.ejmech.2020.112180,,,,Inhibition of AChE in human erythrocytes by Ellman's method,O=c1cc(-c2ccc(OCCCCN3CCC(Cc4ccccc4)CC3)cc2)oc2cc(OCCCCN3CCC(Cc4ccccc4)CC3)cc(O)c12,7-(4-(4-benzylpiperidin-1-yl)butoxy)-2-(4-(4-(4-benzylpiperidin-1-yl)butoxy)phenyl)-5-hydroxy-4H-chromen-4-one,0.67,uM,=,-0.1739251972991735,0,O=c1cc(-c2ccc(OCCCCN3CCC(Cc4ccccc4)CC3)cc2)oc2cc(OCCCCN3CCC(Cc4ccccc4)CC3)ccc12
1712,2265037,10.1016/j.bmcl.2022.128976,,,,Inhibition of AChE (unknown origin) by Ellman's method,COc1cc2c(cc1OC)/C(=N\NC(=O)C(NC(=O)C(C)c1ccc(CC(C)C)cc1)C(C)C)C(CC1CCN(Cc3ccccc3)CC1)C2,"N-[(Z)-[2-[(1-benzyl-4-piperidyl)methyl]-5,6-dimethoxy-indan-1-ylidene]amino]-2-[2-(4-isobutylphenyl)propanoylamino]-3-methyl-butanamide",0.4,uM,=,-0.3979400086720376,0,O=C(Cc1ccccc1)NCC(=O)N/N=C1\c2ccccc2CC1CC1CCN(Cc2ccccc2)CC1
1713,1549912,10.1021/acs.jmedchem.5b01119,,,,Inhibition of recombinant human AChE using acetylthiocholine iodide as substrate preincubated for 20 mins followed by substrate addition by Ellman's method,O=C(NCCCCCCNc1c2c(nc3ccccc13)CCCC2)c1cc2ccccc2o1,"N-((1,2,3,4-Tetrahydroacridin-9-ylamino)methyl)benzofuran-2-carboxamide",0.424,uM,=,-0.3726341434072674,0,O=C(NCCCCCCNc1c2c(nc3ccccc13)CCCC2)c1cc2ccccc2o1
1714,305200,10.1021/jm049515h,,,,Inhibition of recombinant human AChE,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)O/C(=C\c2cc(OC)c(OC)c(OC)c2)C3=O)c1,"Methyl-carbamic acid 3-{[methyl-(7-{3-oxo-2-[1-(3,4,5-trimethoxy-phenyl)-meth-(Z)-ylidene]-2,3-dihydro-benzofuran-6-yloxy}-heptyl)-amino]-methyl}-phenyl ester",0.52,uM,=,-0.2839966563652008,0,O=C1/C(=C/c2ccccc2)Oc2cc(OCCCCCCCNCc3ccccc3)ccc21
1715,633769,10.1016/j.ejmech.2009.12.038,,,,Inhibition of AChE,Nc1c2c(nc3ccccc13)CCC2,"2,3-Dihydro-1H-cyclopenta[b]quinolin-9-ylamine",0.056,uM,=,-1.2518119729937995,0,c1ccc2nc3c(cc2c1)CCC3
1716,1549912,10.1021/acs.jmedchem.5b01119,,,,Inhibition of recombinant human AChE using acetylthiocholine iodide as substrate preincubated for 20 mins followed by substrate addition by Ellman's method,c1ccc2oc(CNCCCCCCNc3c4c(nc5ccccc35)CCC4)cc2c1,"N1-(Benzofuran-2-ylmethyl)-N6-(2,3-dihydro-1H-cyclopenta[b]-quinolin-9-yl)hexane-1,6-diamine",0.047,uM,=,-1.3279021420642825,0,c1ccc2oc(CNCCCCCCNc3c4c(nc5ccccc35)CCC4)cc2c1
1717,1338681,10.1016/j.ejmech.2014.03.067,,,,Inhibition of AChE (unknown origin) by Ellman colorimetric method,COc1ccc(C(C#N)N2CCOCC2)cc1O,rac-2-(3-Hydroxy-4-methoxyphenyl)-2-(morpholin-1-yl)acetonitrile,363.0,uM,=,2.5599066250361124,1,c1ccc(CN2CCOCC2)cc1
1718,2088239,10.1016/j.ejmech.2020.112257,,,,Inhibition of recombinant human erythrocyte AChE using acetylthiocholine iodide as substrate preincubated for 30 mins followed by substrate addition and measured after 30 mins by spectrophotometry based Ellman's method,COc1ccc(NC(=O)CNC(=O)/C=C/c2ccc(O)c(OC)c2)cc1,(E)-3-(4-hydroxy-3-methoxyphenyl)-N-(2-((4-methoxyphenyl)amino)-2-oxoethyl)acrylamide,17.29,uM,=,1.2377949932739225,1,O=C(/C=C/c1ccccc1)NCC(=O)Nc1ccccc1
1719,742791,10.1016/j.bmc.2011.02.030,,,,Inhibition of human AChE incubated with compounf for 5 mins before addition of substrate acetylthiocholine iodide by Ellman's method,c1ccc(CCNc2ccnc(N3CCSCC3)n2)cc1,N-phenethyl-2-thiomorpholinopyrimidin-4-amine,26.4,uM,=,1.421603926869831,1,c1ccc(CCNc2ccnc(N3CCSCC3)n2)cc1
1720,28144,10.1021/jm9800494,,,,Anticholinesterase activity against erythrocyte acetylcholinesterase (AChE) in humans.,CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)C1N2C,"Methyl-carbamic acid (R)-1,3a,8-trimethyl-1,2,3,3a,8,8a-hexahydro-pyrrolo[2,3-b]indol-5-yl ester",9.89,uM,=,0.9951962915971796,1,c1ccc2c(c1)NC1NCCC21
1721,882269,10.1016/j.ejmech.2012.06.038,,,,Inhibition of human AChE using acetylthiocholine iodide as substrate incubated for 10 mins prior to substrate addition measured after 15 mins by Ellman's method,Nc1c2c(nc3c1C(c1ccccc1)c1ccc4ccccc4c1O3)CCCC2,"rac-7-Phenyl-9,10,11,12-tetrahydro-7H-benzo[7,8]chromeno[2,3-b]quinolin-8-amine",0.3,uM,=,-0.5228787452803376,0,c1ccc(C2c3cc4c(nc3Oc3c2ccc2ccccc32)CCCC4)cc1
1722,1842255,10.1016/j.bmc.2019.01.025,,,,Inhibition of human erythrocyte acetylcholinesterase using acetylthiocholine as substrate preincubated for 5 mins followed by substrate addition by Ellman's method,COc1cc2oc(-c3ccc(NCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)cc3)cc(=O)c2c(OC)c1OC,"2-(4-(3-(6-chloro-1,2,3,4-tetrahydroacridin-9-ylamino)propylamino)phenyl)-5,6,7-trimethoxy-4H-chromen-4-one",0.0019,uM,=,-2.721246399047171,0,O=c1cc(-c2ccc(NCCCNc3c4c(nc5ccccc35)CCCC4)cc2)oc2ccccc12
1723,613840,10.1016/j.bmc.2010.01.071,,,,Inhibition of human recombinant AChE preincubated for 20 mins before substrate addition by Ellman's method,CN(Cc1ccccc1)Cc1ccc(/C=C2\Cc3ccc(OCCCCN4CCCCC4)cc3C2=O)cc1,2-{4-[(Benzylmethylamino)methyl]benzylidene}-6-(4-piperidin-1-yl-butoxy)indan-1-one,0.18,uM,=,-0.744727494896694,0,O=C1/C(=C/c2ccc(CNCc3ccccc3)cc2)Cc2ccc(OCCCCN3CCCCC3)cc21
1724,1431531,10.1016/j.bmc.2014.08.035,,,,Inhibition of human AChE using acetylthiocholine iodide as substrate incubated for 6 mins by spectrophotometric method,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,"(S)-2-Acetamido-3-(1H-indol-3-yl)-N-(6-((1,2,3,4-tetrahydroacridin-9-yl)amino)hexyl)propanamide",0.153,uM,=,-0.8153085691824012,0,O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3ccccc13)CCCC2
1725,633769,10.1016/j.ejmech.2009.12.038,,,,Inhibition of AChE,CN(C)C(=O)Oc1ccc(-c2cn3c(NC(=O)c4ccccc4)cccc3[n+]2C)cc1.[Cl-],"5-benzamido-2-(4-(dimethylcarbamoyloxy)phenyl)-1-methylimidazo[1,2-a]pyridin-1-ium",0.2,uM,=,-0.6989700043360187,0,O=C(Nc1cccc2[nH+]c(-c3ccccc3)cn12)c1ccccc1
1726,2122761,10.1016/j.ejmech.2021.113663,,,,Inhibition of human recombinant AChE preincubated for 1 min in presence of DNTB followed by addition of acetylthiocholine iodide substrate and measured after 20 mins by Ellman's method,O=C(NCC1CCN(Cc2ccccc2F)CC1)c1cncc(NC(=O)c2ccnc(NC(=O)C3CC3)c2)c1,5-(2-(Cyclopropanecarboxamido)isonicotinamido)-N-((1-(2-fluorobenzyl)piperidin-4-yl)methyl)nicotinamide,1.755,uM,=,0.2442771208018428,1,O=C(NCC1CCN(Cc2ccccc2)CC1)c1cncc(NC(=O)c2ccnc(NC(=O)C3CC3)c2)c1
1727,633769,10.1016/j.ejmech.2009.12.038,,,,Inhibition of AChE,Clc1ccc2c(NCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c3c(nc2c1)CCCC3,"N,N'-Bis-(6-chloro-1,2,3,4-tetrahydro-acridin-9-yl)-heptane-1,7-diamine",7.000000000000001e-05,uM,=,-4.154901959985743,0,c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3
1728,462117,10.1021/jm7009364,,,,Inhibition of human AchE,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)oc2cc1OC,"3-{4-[(Benzyl-methyl-amino)-methyl]-phenyl}-6,7-dimethoxy-chromen-2-one",0.0445,uM,=,-1.3516399890190685,0,O=c1oc2ccccc2cc1-c1ccc(CNCc2ccccc2)cc1
1729,2207446,10.1021/acs.jmedchem.2c01003,,,,Inhibition of human recombinant AChe using acetylthiocholine iodide as substrate incubated for 10 mins by DTNB reagent based Ellman's method,Cc1cccc2sc(NC(=O)CCN3CCN(Cc4cc(F)ccc4F)CC3)nc12,"3-(4-(2,5-Difluorobenzyl)piperazin-1-yl)-N-(4-methylbenzo[d]thiazol-2-yl)propanamide",12.62,uM,=,1.1010593549081156,1,O=C(CCN1CCN(Cc2ccccc2)CC1)Nc1nc2ccccc2s1
